ctr,fill_rate,gross_cpm,net_cpm,pageviews,sessions,unfilled_impressions,viewable_percent,viewable_time,target_action,target_projected_cpm
0.028631563474776606,0.5649759554659374,2.633773886206889,2.022753069616927,138332,84544,60177,0.6579414795788588,24.260834076753902,2,2.326166030059466
0.03034101492929291,0.7199275296585178,1.4400024123066668,1.1108305550870596,155494,80711,43549,0.708949348300512,15.356954215339092,2,1.2774551383501185
0.014196524754076477,0.5836725388906889,2.587859716278466,2.034899186750922,167887,84313,69895,0.4781886010905548,15.50405443643662,0,2.747113902113745
0.003267198212342836,0.9065376533298966,4.936648662690815,3.952399409366046,133603,66797,12486,0.6272754897080687,4.07450110460562,3,4.150019379834348
0.02160451008430107,0.5439195689192627,7.7146480472667545,6.228416455283439,60048,25181,27386,0.617713790195815,10.22970543316002,2,7.162678923575954
0.010365568944697787,0.8955333882484546,3.5689528695736312,2.667971236790172,56574,32530,5910,0.5961113027930383,12.453102857973203,3,2.801369798629681
0.008115783892024076,0.501822633800849,2.690543587992429,2.0890953732460704,74157,41304,36943,0.48924152135369564,24.93403356564242,0,2.8202787538821954
0.027261973987327666,0.8730249736117022,7.686699378011406,6.404240151177805,53135,30350,6746,0.7183876433241423,5.446844374390688,3,6.724452158736695
0.020442178220211493,0.624284812427274,2.5964327183001394,1.8219918808099111,136706,86807,51362,0.4475868852010616,18.053351191243113,0,2.45968903909338
0.0010537003166490035,0.9270385346104111,1.2126570596812374,0.9785088226559397,80783,38765,5894,0.5734613219561042,11.658589763009479,3,1.0274342637887368
0.00752242789643436,0.6635693067375263,6.093944590426769,4.877523559138313,164950,79343,55494,0.4137604108391347,17.042530786151488,0,6.584656804836722
0.015151379055098693,0.5880330516246569,5.823763570407769,4.570261605774874,131599,64867,54214,0.4330783496209728,8.404701691052958,0,6.169853167796081
0.03148007714681604,0.811747226047979,6.114788681945435,5.122368118916588,36159,15999,6807,0.6535583649486559,10.785541045647756,3,5.378486524862418
0.03353169880008985,0.6616876986922354,7.735301366442601,6.460700666887065,141885,90957,48001,0.8475823109919283,7.811249049939494,2,7.429805766920124
0.01585042375699287,0.7548885609177123,3.0645179506270503,2.1521794717052405,161640,65749,39619,0.3306622791586804,3.2053307886075726,0,2.905442286802075
0.03186573916443175,0.853416374887574,5.739744563373948,4.46773636997147,139137,82939,20395,0.8259216455039953,2.0694800411917087,3,4.691123188470043
0.009429703293397446,0.9546178248939046,7.524937407787982,6.080811340851503,74803,32989,3394,0.7202202527421095,2.4148719186068224,3,6.384851907894078
0.03276461216927628,0.5423480698991463,6.594666659424207,5.505178142921997,153212,104425,70117,0.4022076305609384,24.493848745979395,0,7.4319904929446965
0.03480579151587601,0.7722524057943774,2.1909991812401053,1.6375872594677483,88038,42627,20050,0.8347263400689966,5.52739103056215,2,1.8832253483879104
0.02593314889637332,0.5002010418251956,5.173278685816638,4.332059343038401,139268,94267,69606,0.7862414129706017,12.398035737796366,2,4.981868244494161
0.030144560421951398,0.5237139821534251,2.039621969799822,1.554386020752207,93913,44989,44729,0.4960621689662831,5.743850323583482,0,2.0984211280154796
0.017630557078340846,0.888983213505252,5.62952275562914,4.031688765354106,145777,59294,16183,0.5442621528464735,19.971193023089608,3,4.2332732036218115
0.024121565916725176,0.8112269245433281,7.366887999060418,5.176747568859356,180024,93969,33983,0.6173320207576041,5.500015843284111,3,5.435584947302324
0.007005863015595965,0.6398270791389488,7.691090302879637,6.230677520570604,52968,30496,19077,0.6708056641382505,20.49800655070435,2,7.165279148656195
0.02341128851640457,0.6950468719326794,4.595433687500557,3.7703549497542044,28446,14690,8674,0.35262956383190064,23.035442010100198,0,5.089979182168176
0.00409523470814502,0.8176224969497924,3.892361351619584,2.9614755318483765,110935,46606,20232,0.626538180623289,19.75673107736416,1,3.7018444148104708
0.029159233768144208,0.5835598908029499,7.281933350547216,5.814055161741316,86015,54844,35820,0.461007851720738,3.821287409498394,0,7.848974468350777
0.017585976470983956,0.6541449578076514,2.4145821550554656,2.035242411916692,84400,43578,29190,0.45777678124053667,8.17733089965823,0,2.7475772560875344
0.030276139840310464,0.5342323411354842,5.743278274697159,4.169177839332295,105804,51652,49280,0.41869233808283135,5.64865529294077,0,5.628390083098598
0.011631210610944936,0.551898687918099,1.1305261049034803,0.9278185400220408,75966,50295,34040,0.719539479081693,13.800776022465147,2,1.0669913210253468
0.023805404816040297,0.9152039764155897,1.0667726781788147,0.8112096863403911,76326,45538,6472,0.3047679994148221,23.332891361279962,0,1.0951330765595282
0.0032538663731827085,0.6797348837186028,3.8189815475619016,2.674063591750071,86588,53186,27731,0.7736777249932123,5.5577515082518065,2,3.0751731305125816
0.016352598775792433,0.6999298447296898,5.812253628348096,4.286421502076398,136401,90467,40929,0.5299723798864925,22.953361099522063,2,4.929384727387857
0.03476756712373827,0.5519851044744966,2.6313723158940103,2.2170810662712386,68115,42756,30516,0.5813145757336108,16.812608053574714,2,2.549643226211924
0.004475621818486113,0.9138155503436909,5.076502185447761,4.304417587555884,70169,28497,6047,0.6324689402421527,8.371585324001359,3,4.519638466933678
0.030319387158950876,0.6388959631393988,5.807290041973363,4.65241137302356,29028,11914,10482,0.5250872655819685,8.651442495215003,2,5.350273078977094
0.028505243486866096,0.8921784523431192,4.199167665348378,3.321444344526227,54262,27534,5850,0.5082533108722518,11.617005708331416,3,3.4875165617525385
0.019585271962070373,0.7712102323974237,4.47479245173959,3.337748343239951,96951,41431,22181,0.6952320573796076,6.915943823583946,2,3.8384105947259433
0.0076964234270965265,0.7022515769359228,2.59444839132461,2.043332395284055,19497,10376,5805,0.5634338087994093,22.6308637982705,2,2.3498322545766634
0.014423226127740406,0.9671288897946978,4.3959233540003435,3.7192460146887547,89242,36650,2933,0.5738869664230664,14.745903597053003,3,3.9052083154231925
0.020000589612458663,0.8464452729682133,2.2423728449370826,1.6544977375155068,7093,2972,1089,0.42159338053139306,13.786114681109336,0,2.2335719456459344
0.019560687015071458,0.5167879501688172,2.192570755470718,1.6991455356839578,37274,22848,18011,0.5935489775192945,5.30819283277715,2,1.9540173660365512
0.0013142140057874885,0.8959969540218642,2.2333608431497325,1.766437666885048,38717,23461,4026,0.5291257252813093,16.916121616956666,1,2.20804708360631
0.01152070401296243,0.7970391042690627,4.66630947586995,3.283551507559357,57107,23046,11590,0.461235768239316,2.1362535054420544,0,4.432794535205132
0.013790848052036741,0.5309486588004283,7.3945767678186884,5.6372696063042715,104280,70740,48912,0.7556079800809055,9.428510867367585,2,6.482860047249912
0.009066648364342667,0.6286904700593761,4.530947278006491,3.677350419966496,199894,120379,74222,0.4180508795974357,16.66716557396436,0,4.96442306695477
0.01820682525517737,0.8514374231951058,6.830521538750404,5.542341354698999,20250,13234,3008,0.5889875990703033,17.904627553712672,3,5.819458422433949
0.031033889834751537,0.742901334938355,3.192755183421754,2.5958693486522684,153254,94711,39401,0.8184314852666108,21.140396503073823,2,2.9852497509501084
0.02219527315891962,0.8262005632759988,2.496181834427854,1.9934453807168795,17300,7713,3006,0.7435215505856159,13.73568329547235,3,2.0931176497527235
0.034232451417440336,0.6380228836925173,4.364690786135537,3.348587795278447,189839,100203,68717,0.45815440103150873,5.687370841439491,0,4.520593523625903
0.010593289857228735,0.6142933287205321,6.138514717041146,4.325297384628315,138624,61668,53468,0.35711166236101016,4.842167283788282,0,5.839151469248225
0.00443496038070279,0.7987570158130123,2.37537856682043,1.7523512659580758,15523,10669,3123,0.7700396047335095,7.30138125908498,2,2.015203955851787
0.012137253993352283,0.6028474927294486,4.443131716225766,3.123262028179301,186780,119876,74180,0.43926411490329653,7.725366717435655,0,4.2164037380420565
0.021072952816931268,0.5343578424160249,1.18408408679268,0.875220844070482,188176,84875,87622,0.4400962752516519,8.05466202110252,0,1.1815481394951508
0.019912037396876275,0.701591356562628,7.634129628044137,5.488599646341562,178316,83664,53211,0.7250806650100192,9.796308301974893,2,6.311889593292796
0.005864767444188674,0.9203657007706576,3.1620262946552424,2.525916123139817,165786,88808,13202,0.3088595202021353,4.692036672245501,0,3.4099867662387533
0.007287484638275794,0.5556577855155507,3.3906825279495467,2.864087248954896,31783,14054,14122,0.6941475651861173,12.057477909626204,2,3.29370033629813
0.014720653107665405,0.5671136509266755,4.547390285024516,3.2694908373296325,184420,116015,79832,0.4420453968379399,13.058081868133728,0,4.413812630395004
0.03472854295949242,0.8364587074434782,6.88949739913639,5.251361905360999,171020,95186,27968,0.3854388163805093,17.332107891668553,0,7.089338572237349
0.02158168335010384,0.5426702042998001,1.2556426556696172,0.995778992621441,190888,116975,87298,0.6224002947485878,10.216565267913133,2,1.1451458415146571
0.020619813618260506,0.6677101404669756,1.5871161698640845,1.347335605997521,19551,8244,6496,0.7831919120639358,8.942197200536587,2,1.549435946897149
0.023110097118499262,0.6612128075344941,3.740179895561298,2.7651783771383647,118535,49602,40158,0.6604786332415703,2.190101852754743,2,3.179955133709119
0.027518655658373366,0.8266516754815085,3.1614996084681017,2.3517329235340902,138021,87643,23925,0.49376629490721796,8.875797745834948,0,3.174839446771022
0.02003404282201486,0.5040991733922306,1.5786692659057961,1.1349454942730186,38298,21201,18992,0.8457330531736171,17.01010824018913,2,1.3051873184139713
0.0030841590112736022,0.7575338932904985,4.476516486726531,3.2303669813632996,199647,108718,48407,0.36838992459332587,6.92825161413597,0,4.360995424840454
0.0031926831354987736,0.781403834457201,5.354206354764065,4.1541217424940005,110209,71709,24091,0.731155771677147,20.956139991383246,2,4.7772400038681
0.02560272088377035,0.9080147795738251,2.405801251224446,1.8471899983526987,62500,31566,5749,0.8044041778444868,5.081421935244968,3,1.9395494982703336
0.023831401447555276,0.5021361941787245,7.472557737836266,5.356894461190415,157890,100738,78607,0.8032114651461055,5.899960927135509,2,6.160428630368977
0.02879202347914976,0.9572802800463729,7.568531202072121,6.33579509699054,152278,97934,6505,0.6793358441740278,18.67202963233725,3,6.652584851840067
0.024735975418839803,0.6523767804776863,1.6976474545374312,1.2577362013890168,127330,88385,44262,0.5716158581078588,2.223108163229971,2,1.446396631597369
0.005761523612563787,0.6578194819049702,5.050097440150648,3.591952742373403,144192,64516,49339,0.4861896490997597,2.4717668695379587,0,4.849136202204094
0.013360977281842122,0.7604281043792074,7.103063720956613,5.7045142480290645,48147,27256,11534,0.842527710165589,18.84268305079101,2,6.5601913852334235
0.027416177205345723,0.9275067793910003,2.5094783390809443,1.788180545652753,199654,88492,14473,0.8360731259439138,15.889099972002372,3,1.8775895729353909
0.02598942103541645,0.5541369777043518,7.034728514160361,5.80983350540177,170912,110821,76203,0.3866253014416921,15.669629880311703,0,7.843275232292389
0.021182758511178092,0.5804506323876157,1.8642450161151523,1.579030053814789,187155,98492,78520,0.6999074469821789,4.467927838525468,2,1.8158845618870072
0.008005651047238261,0.5723004049460629,6.578634289026574,4.6671061367075115,13711,7085,5864,0.47235317353669687,12.634313286698001,0,6.300593284555141
0.01426224623541936,0.9231527315381814,7.504826826385244,5.594983354374255,194878,90527,14975,0.7539578878279345,24.702894372137315,3,5.874732522092969
0.01993394006503084,0.6362438866833362,3.789961731200378,2.749691326355335,161837,81203,58869,0.4774760388928011,16.83284544889309,0,3.7120832905797028
0.029950471276675796,0.7985057417827299,6.972210850527057,5.157271623540196,140902,83343,28390,0.6600114051729791,23.944160042752916,2,5.930862367071225
0.02735547156998386,0.8937812221053099,4.7212052431252545,3.437118249101201,117789,49474,12511,0.3640450382465913,15.718915283510905,0,4.640109636286621
0.010349292527103766,0.5390261132270353,4.007219204139828,3.1382472669473054,50667,30076,23356,0.6780548561667936,10.568131414464283,2,3.608984356989401
0.009921865967405331,0.8722634510536534,6.415531765387339,4.929325433773366,119462,48192,15259,0.683078950912289,10.6489611955106,3,5.175791705462035
0.03304873014539429,0.9008125378278307,5.113861286719185,3.7731464518084823,190010,114755,18846,0.6073011939384965,16.373672327470082,3,3.9618037743989065
0.004284015204814097,0.9663651029097401,6.535411446124238,4.941353884242952,36923,25092,1241,0.8024679062714821,14.083291081848454,1,6.17669235530369
0.025646949242426872,0.713663666006568,5.410242042797067,4.0635591682680605,54648,28454,15647,0.38887887577691166,4.722144330511513,0,5.485804877161882
0.026863111881512847,0.954476740135322,4.207982514703912,3.3618281304836595,129288,61545,5885,0.34083577263180015,4.386818298599036,0,4.5384679761529405
0.028639565783393862,0.5190481115381778,5.6125995575431995,4.1582833153411825,111034,48172,53402,0.5934367870395412,4.329099162710422,2,4.78202581264236
0.030667516656119918,0.7487419941016101,6.655759824825302,5.02651531726881,78839,41600,19808,0.49152685183905276,18.33482651127409,0,6.785795678312894
0.013372579820841304,0.9083044094640913,4.179895070522977,3.377078349050313,139607,80013,12801,0.6863296404827006,16.584114736836298,3,3.545932266502829
0.03447790855869446,0.5677500184996668,4.008159062508449,3.0611297188222686,54323,32547,23481,0.5694054333006974,13.900948875698152,2,3.5202991766456084
0.01570010373299,0.9859327358990957,7.4929294417332954,5.590913954976577,98034,40413,1379,0.4732545513543757,15.237638680115374,0,7.54773383921838
0.033320194841658234,0.9209738762781043,2.5984892992519333,1.9047354651710968,9694,5567,766,0.8193262686503409,20.671701459752907,3,1.9999722384296517
0.02622231226677443,0.861128192746241,2.246142270045892,1.8501522976436788,104468,70945,14507,0.5005519950575806,21.7261891319719,3,1.9426599125258628
0.010051938813605249,0.7521181989252979,1.748197068423424,1.3968406375507165,89631,55771,22217,0.7313029485776438,19.555559374672658,2,1.6063667331833238
0.02556879864437129,0.6002071259594699,3.3657898546833516,2.593263048028947,191737,119705,76655,0.5426138902540836,18.873302073622778,2,2.982252505233289
0.022250910785551185,0.9184680034977053,6.617218707361593,4.673120595803297,184863,97957,15072,0.33906351220712966,13.221161937955369,0,6.308712804334451
0.024873587174042627,0.7514777881556312,7.1047424462260675,5.281243175338206,32898,21195,8175,0.5858173430562614,19.746143104563114,2,6.0734296516389366
0.01877158831751426,0.5774652452685959,1.8731527925517537,1.3641333267748976,138071,67294,58339,0.37959084987508596,20.65830284323123,0,1.841579991146112
0.008570073997710703,0.851527742148553,7.603088780719568,5.9240669907357715,61238,32965,9092,0.4792395788665035,12.940065711273094,0,7.997490437493292
0.021495456097069824,0.983135870363623,7.56435191522757,6.273290597851852,139913,72659,2359,0.5354624633609829,22.245703872937966,3,6.586955127744445
0.033670741240384626,0.9375706675742835,6.0342461683638575,4.753470842046944,120447,82112,7519,0.43749930437310747,14.307771676488313,0,6.417185636763375
0.02444667264601387,0.8328310306488946,2.7659527170378553,2.179597651279817,68146,40771,11391,0.4775955877178456,13.069300892034915,0,2.942456829227753
0.021990044533594284,0.6984062989922235,2.3886077789339093,2.0165727393260617,185756,115201,56022,0.5260759564558319,10.168030572591476,2,2.319058650224971
0.01484358614788225,0.7005063554549684,4.809260811593675,3.7585358203130643,101491,59910,30395,0.7500733664098495,16.7396451375588,2,4.322316193360024
0.011553535240058727,0.8214944637343019,2.4732322337824857,1.8493303413228128,83971,43710,14989,0.7999394905531754,16.672401260332308,3,1.9417968583889536
0.027151775563801977,0.6805956098235798,7.720083165733878,6.35416262515684,29016,16262,9267,0.491680032380147,5.037536647687938,0,8.578119543961733
0.010040438228926907,0.7148355240311474,1.2120525853573794,0.9885456998383535,182171,83791,51948,0.4275227876355666,20.3526933528259,0,1.3345366947817774
0.020146304192329597,0.5028276240335543,4.005259359929367,3.0487342901067827,185889,112061,92418,0.6861534536087202,18.580544038198248,2,3.5060444336227996
0.02576801214899213,0.5000258851968254,7.677445626927055,6.311868469553362,54923,22226,27460,0.8136223376821567,20.625136159826408,2,7.2586487399863655
0.029465450860595755,0.5457108185137646,6.171446202430184,5.208623473042284,88778,48976,40330,0.5272618593282723,22.167378233280434,2,5.989916993998626
0.005285884666263916,0.9288528041795325,4.585477117671993,3.4879645585022496,180725,99459,12858,0.6778238427619911,20.21385038371145,1,4.359955698127812
0.020822634013100638,0.9453696946195125,7.593940128187102,5.389023539234508,120042,70754,6557,0.628083800384247,9.317500273495682,3,5.658474716196233
0.01634838212256899,0.6210119798392922,6.5292001656629,5.191890954771963,150762,78058,57136,0.46026141231140266,20.922939178998924,0,7.00905278894215
0.016347860794741348,0.7457092357224196,4.645801113785192,3.564514320851505,6832,2979,1737,0.3541954969422574,19.421638036835837,0,4.812094333149532
0.008599945958251386,0.527279679327448,6.582621846871202,4.7599547330926795,108187,46537,51142,0.5729207137194584,17.869180213906333,2,5.473947943056581
0.012381001103695489,0.8407893449970487,5.890449126023692,4.7452891857309725,130332,61398,20750,0.5463863556761897,6.343995804757619,3,4.982553645017521
0.01013237149103692,0.761848926475279,6.828263091268699,5.191364228048614,7526,4989,1792,0.4189655171628891,20.56541531924968,0,7.008341707865629
0.026751674743254933,0.6748992759945862,7.92663971650607,5.860845289736465,187643,100600,61002,0.5788115638424569,17.809967991771437,2,6.7399720831969345
0.02253163839932185,0.8972531297431356,1.313260037483667,0.9776775898388883,193036,132653,19833,0.47498979873245983,7.051238046024755,0,1.3198647462824993
0.02403387014377171,0.8716202339918553,2.5743417938627564,1.8316225995485023,136639,68435,17541,0.4596560225231182,14.44732528471156,0,2.4726905093904783
0.0018063562503968806,0.5390966705806601,3.9257868051056892,3.3033019056862103,70263,45301,32384,0.8141394333204248,21.341248406789582,2,3.7987971915391414
0.022885094022543594,0.7985588222886886,4.271501018321282,3.39145582018971,191764,108280,38629,0.5960795046054517,14.996697204042421,2,3.900174193218166
0.03325596722013215,0.9421003553171534,7.1300192559125755,5.848131073207387,38071,16239,2204,0.3145109899030461,20.19753472794806,0,7.8949769488299735
0.00979409531341622,0.6669209878707767,1.4485921132284636,1.05301787851111,180487,85862,60116,0.7024768522707199,5.7888822044176536,2,1.2109705602877763
0.012946101778267511,0.62978446632865,3.4490318595573495,2.7807771335142317,75441,42743,27929,0.3549625323799253,20.51540694439644,0,3.754049130244213
0.013576213272036244,0.8177817379263378,6.077727211632828,4.445548331873127,139997,76951,25510,0.844052066175631,12.634321035397866,3,4.667825748466783
0.0035272727462517593,0.9789108397810415,6.905108619154781,5.018201524219803,18733,12043,395,0.6826227147684365,19.61303873246166,1,6.272751905274754
0.016000837475239702,0.8510733686946618,3.705456060047396,2.7112430604079667,8188,4725,1219,0.6824007731194293,9.908632237479324,3,2.846805213428365
0.02459194341608296,0.9332616023963661,4.304817209632686,3.260625246594465,39986,23242,2668,0.7839186264212938,9.467209145259464,3,3.4236565089241884
0.01447200783426832,0.6992465035994921,4.9256863924426195,3.616741111795536,33214,15294,9989,0.3430331542190125,20.126735618740035,0,4.882600500923974
0.029406529291872072,0.5796995869130513,6.9804218794790085,5.605384657611514,14114,6126,5932,0.6006737249388328,18.313834149106302,2,6.44619235625324
0.002701218438781729,0.5340037043208656,6.618754138941433,5.43634617651947,23996,15295,11182,0.6197516064625161,19.958066117405956,2,6.251798102997389
0.007520297581984814,0.5245316182757143,7.115436758442901,5.0614462142378045,199841,113757,95018,0.6596622480094161,23.22033242996947,2,5.820663146373475
0.0029284784207590877,0.5144434125409794,2.2478324704214145,1.90608811363543,103112,60257,50066,0.32587147937811134,22.21953514953819,0,2.5732189534078307
0.028633733012103427,0.8257520214948716,3.3739157083929188,2.3974226624417363,96901,67790,16884,0.42947398686283966,18.720537040953754,0,3.236520594296344
0.013853056115928637,0.5039730164742445,1.0647676570513165,0.8188967282543528,134686,54786,66807,0.6778100792258663,8.762077937683921,2,0.9417312374925056
0.02003636545222228,0.6474503458510552,2.16994020408515,1.6514895426746086,153605,75132,54153,0.3298491519641555,15.722502244214246,0,2.2295108826107217
0.003953338871530215,0.8438396806923867,1.368494788390128,0.9701209388891614,125454,67787,19590,0.3389794353601805,15.758196247466055,0,1.3096632675003679
0.009989746129607943,0.7585359838509669,4.622227065690039,3.876445297572808,52046,30437,12567,0.5063855247267277,24.63644800952696,2,4.457912092208729
0.00203153439182282,0.9893131022889061,5.365394830029213,4.205428924066507,18587,12055,198,0.7525884375614261,6.344014295545651,3,4.415700370269833
0.02483879846704162,0.6424150549602002,3.0824486899486776,2.2947357441664775,191148,116396,68351,0.39054498561097833,5.419468965012188,0,3.097893254624745
0.016514468996377894,0.6890481356620518,5.999508058001196,4.262208405761971,70363,28446,21879,0.6307242533848831,14.940549704949932,2,4.901539666626266
0.005580334849570676,0.5739488315296296,6.548742414562387,5.455982377740731,51229,27222,21826,0.49524727257109447,3.6685812986929935,0,7.365576209949987
0.023888944364537524,0.9043445380547881,3.1341555017384497,2.6594135879113074,197233,118051,18866,0.5465254079893489,12.271843725453085,3,2.792384267306873
0.01655995094514037,0.6267540691626999,6.008939791325627,4.8566443389397635,107908,70204,40276,0.4742647190076815,18.67714185169047,0,6.556469857568681
0.005113992095410259,0.5826638049738354,3.210569511557758,2.533399609918686,20748,14391,8658,0.784138475304928,8.438558582913853,2,2.9134095514064886
0.0046025009856976214,0.5549981252758784,3.0385632300479326,2.406929673062552,88106,38053,39207,0.345292029180357,2.0621279871857596,0,3.2493550586344453
0.01570844508253553,0.746599311441399,5.463648323040134,4.067192132151415,161910,81690,41028,0.3985488210439274,16.882613823954102,0,5.49070937840441
0.016785260557027563,0.7427056469976153,3.9938425162342277,3.3684185862788376,62748,36687,16144,0.3522755522639271,23.862292914147833,0,4.547365091476431
0.03433408824791544,0.7672737807423211,7.650484086913844,5.561265301027409,134101,78140,31208,0.45851658264645834,5.687107908858083,0,7.507708156387003
0.019514063958753276,0.7608320290561562,1.531101488568333,1.232126850025853,62865,37259,15035,0.45184734866909426,7.001295582177106,0,1.6633712475349018
0.009642042286392354,0.7404172746769562,7.7626991091203745,6.40295128551429,19325,8163,5016,0.5533767354151735,22.488955024744435,2,7.363393978341433
0.004211722477236954,0.9845490989473962,7.643485755517949,5.440183510634469,16517,7378,255,0.42505897480689014,7.190977510979895,0,7.3442477393565335
0.0017116890027304996,0.7960166562406652,5.694921519021257,4.501145711931141,150711,87102,30742,0.402703146753554,9.956838910853667,0,6.07654671110704
0.01283093464927736,0.7298395667083653,3.338954883133214,2.3910395077996744,49406,20258,13347,0.5586369969308149,23.952296981618737,2,2.7496954339696256
0.004932957604035964,0.9636696015715102,6.133530603124655,4.879989184775061,65481,31073,2378,0.6533925094366515,8.327938419650117,3,5.1239886440138145
0.018242892009773096,0.8852835173721761,7.172057664613824,5.922718110811964,122744,74531,14080,0.5937152517115948,10.720699871538699,3,6.218854016352562
0.012569349395957049,0.8042079900593545,7.236967622509853,5.604498702596289,74306,36663,14548,0.7794887740635645,5.585256043185531,3,5.884723637726104
0.008019137902150813,0.8368124597987053,3.467051590686025,2.7977460366577245,106584,50699,17393,0.3861560580999984,23.91693721196072,0,3.776957149487928
0.01478373466893142,0.6652377558560107,1.0994150931953528,0.7948910055916208,20861,8773,6983,0.5809066312284193,12.4653550846823,2,0.9141246564303639
0.02708371677170797,0.8233033236861551,4.121631137244017,3.0240370766010267,165592,101401,29259,0.3843128882834631,23.039292122784264,0,4.082450053411386
0.003189773944511468,0.5269684773574309,2.311452923636989,1.9333434196333517,175179,110669,82865,0.3940196914621722,3.0098061135046565,0,2.6100136165050247
0.023225755558772695,0.8792287031235995,6.696803921149902,5.18350287923968,198529,130583,23976,0.5571491173315711,11.297061009543972,3,5.4426780232016645
0.016282413911436717,0.9762430298441442,6.951871760351469,5.602897999859073,59333,40442,1409,0.6972711425780393,6.380510931691056,3,5.883042899852027
0.0160333086958356,0.5350364819225013,3.727601956016808,3.023981499255824,132874,75577,61781,0.7416314656097118,11.824048214112999,2,3.4775787241441973
0.008940421265496525,0.9873176167076864,7.695996002165117,6.360909048540508,88265,38105,1119,0.6656442672191345,8.582160028351868,3,6.678954500967533
0.00776317166706564,0.9588127533342428,1.129672037221691,0.8649521374429103,93241,59441,3840,0.40623676311653895,17.362262892709946,0,1.167685385547929
0.004177909854751081,0.7488465701373659,2.1356488369840427,1.628330634321353,156586,87566,39327,0.6244089169418656,6.614176535867012,2,1.872580229469556
0.010769231329740083,0.5793288489256556,2.7450674500322796,2.0141466220735462,175100,118461,73659,0.5053582077452621,22.748811479643916,2,2.316268615384578
0.03219351154429446,0.956024626943894,2.893123298299985,2.198928023418062,153515,73497,6750,0.32158917918904995,9.025217210615079,0,2.968552831614384
0.026316525086114925,0.5232837010314841,2.5350669775338144,2.0430988870970377,168282,90299,80222,0.6839408861632569,10.922899879062516,2,2.3495637201615933
0.006437050330820336,0.6950932518262242,5.059774741422,4.2613827263516235,113957,65656,34746,0.5620691685446044,9.491268707000977,2,4.900590135304367
0.02553605050455902,0.5365842058761598,7.4010825882783315,5.203675381942514,42890,22953,19875,0.4570387894434368,8.854978024201186,0,7.024961765622394
0.014025448742079873,0.9094296478826346,7.770492447657879,5.9506299625466506,186644,92523,16904,0.7219486306220139,6.75907230896069,3,6.248161460673983
0.031607985152691725,0.756260942401858,1.8015433752828698,1.3694013745187927,152950,97003,37279,0.4182526225485157,18.459617662828535,0,1.8486918556003704
0.02820184987034663,0.6695925479833735,2.2082637903159217,1.5466565272996773,163704,107965,54089,0.5749874957293302,5.240790704823621,2,1.7786550063946287
0.008408751973723087,0.8173583013288681,3.952284861989373,2.8536296834270596,50924,20635,9300,0.7036424539947763,3.69236977326289,3,2.996311167598413
0.02238986307701205,0.8885750507365437,1.9285071211777587,1.499984746064588,68471,42505,7629,0.37605154022279474,24.222094571194344,0,2.0249794071871943
0.028915086201278657,0.6001968959859535,2.303155250222492,1.6556212442343328,55955,26885,22370,0.763113319935723,9.212228037472707,2,1.9039644308694825
0.02951595383415123,0.7099966601748782,6.086100360785173,4.725911913694324,66768,32952,19362,0.6508021985926756,2.2149339301836166,2,5.4347987007484715
0.002121216085208176,0.9174251114104878,5.788174031844503,4.282122752003854,157873,79686,13036,0.6686757986898486,16.775811179197277,1,5.352653440004818
0.03265465537990995,0.9122940536524216,5.532128466258737,4.155879107647861,157185,99111,13786,0.4219060230396575,8.198271153067356,0,5.610436795324612
0.00925230955115183,0.9859197958875223,2.381826136113798,1.872896659474428,145488,58279,2048,0.6991740758267776,17.112499198257744,1,2.3411208243430353
0.025898342535461843,0.6741486493135445,6.743475112604986,4.765654590731096,26395,12672,8600,0.5622607761719394,20.92063424581607,2,5.4805027793407595
0.010226207196498659,0.5907516807055078,5.76919229743519,4.500023263140482,186350,76489,76263,0.5256480260824443,4.450868050758663,2,5.175026752611554
0.03180363112207287,0.520212658501148,4.02155597929067,2.8466054664320084,107449,67748,51552,0.3490636073493301,6.85663486093432,0,3.8429173796832115
0.018072475791264104,0.5098057445780997,2.7699848513379117,2.153968456168216,37577,15460,18420,0.5684533587300551,18.37667521225238,2,2.477063724593448
0.030544347416427416,0.9576778804229151,3.2920839406784665,2.371534521905327,142037,89888,6011,0.8343163182732709,12.727053199288752,3,2.4901112480005936
0.011382009260624854,0.7103033851604169,3.133692012515927,2.3141473441787865,8212,5714,2378,0.5934743515607248,4.601432399539556,2,2.6612694458056043
0.029161301203743606,0.6234081475493974,6.441115037007428,5.4335060621160665,83038,52269,31271,0.3121861461789339,13.539394783835313,0,7.33523318385669
0.010339374795572169,0.8178363729404108,6.050877178154228,5.018775346083197,62589,28761,11401,0.5716929490789202,20.20772166021045,3,5.269714113387358
0.017173938658427916,0.762945407070392,6.397952337195755,5.11317822279581,190399,90392,45134,0.6953445292220406,15.88353829754053,2,5.880154956215181
0.032158354431696144,0.5245109107891134,2.0869362222413144,1.7079205733956133,109533,47702,52081,0.848047777805049,20.106756961395348,2,1.9641086594049553
0.014897195249776167,0.9034402637036087,5.764227090834074,4.717998050111986,94460,61813,9121,0.5022119253325096,15.595193752319123,3,4.953897952617586
0.01812829708663756,0.8165162502449022,7.8102607257138645,5.5324788570488375,5045,3324,925,0.5647604914616351,3.806125276656175,3,5.80910279990128
0.020058337982170212,0.662716206503672,2.084592497365551,1.7246983946151568,24455,16628,8248,0.743309077531688,17.93835125679435,2,1.9834031538074302
